id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,curah_hujan,satuan_curah_hujan,kelembapan,satuan_kelembapan,tahun
1,32,JAWA BARAT,3201,KABUPATEN BOGOR,252100.2,mm,84,%,2013
2,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,252100.2,mm,84,%,2013
3,32,JAWA BARAT,3203,KABUPATEN CIANJUR,252100.2,mm,84,%,2013
4,32,JAWA BARAT,3204,KABUPATEN BANDUNG,252100.2,mm,84,%,2013
5,32,JAWA BARAT,3205,KABUPATEN GARUT,252100.2,mm,84,%,2013
6,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,252100.2,mm,84,%,2013
7,32,JAWA BARAT,3207,KABUPATEN CIAMIS,252100.2,mm,84,%,2013
8,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,252100.2,mm,84,%,2013
9,32,JAWA BARAT,3209,KABUPATEN CIREBON,252100.2,mm,84,%,2013
10,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,252100.2,mm,84,%,2013
11,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,252100.2,mm,84,%,2013
12,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,252100.2,mm,84,%,2013
13,32,JAWA BARAT,3213,KABUPATEN SUBANG,252100.2,mm,84,%,2013
14,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,252100.2,mm,84,%,2013
15,32,JAWA BARAT,3215,KABUPATEN KARAWANG,252100.2,mm,84,%,2013
16,32,JAWA BARAT,3216,KABUPATEN BEKASI,252100.2,mm,84,%,2013
17,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,252100.2,mm,84,%,2013
18,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,252100.2,mm,84,%,2013
19,32,JAWA BARAT,3271,KOTA BOGOR,252100.2,mm,84,%,2013
20,32,JAWA BARAT,3272,KOTA SUKABUMI,252100.2,mm,84,%,2013
21,32,JAWA BARAT,3273,KOTA BANDUNG,252100.2,mm,84,%,2013
22,32,JAWA BARAT,3274,KOTA CIREBON,252100.2,mm,84,%,2013
23,32,JAWA BARAT,3275,KOTA BEKASI,252100.2,mm,84,%,2013
24,32,JAWA BARAT,3276,KOTA DEPOK,252100.2,mm,84,%,2013
25,32,JAWA BARAT,3277,KOTA CIMAHI,252100.2,mm,84,%,2013
26,32,JAWA BARAT,3278,KOTA TASIKMALAYA,252100.2,mm,84,%,2013
27,32,JAWA BARAT,3279,KOTA BANJAR,252100.2,mm,84,%,2013
28,32,JAWA BARAT,3201,KABUPATEN BOGOR,13063.5,mm,82.83333333,%,2014
29,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,13063.5,mm,82.83333333,%,2014
30,32,JAWA BARAT,3203,KABUPATEN CIANJUR,13063.5,mm,82.83333333,%,2014
31,32,JAWA BARAT,3204,KABUPATEN BANDUNG,13063.5,mm,82.83333333,%,2014
32,32,JAWA BARAT,3205,KABUPATEN GARUT,13063.5,mm,82.83333333,%,2014
33,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,13063.5,mm,82.83333333,%,2014
34,32,JAWA BARAT,3207,KABUPATEN CIAMIS,13063.5,mm,82.83333333,%,2014
35,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,13063.5,mm,82.83333333,%,2014
36,32,JAWA BARAT,3209,KABUPATEN CIREBON,13063.5,mm,82.83333333,%,2014
37,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,13063.5,mm,82.83333333,%,2014
38,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,13063.5,mm,82.83333333,%,2014
39,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,13063.5,mm,82.83333333,%,2014
40,32,JAWA BARAT,3213,KABUPATEN SUBANG,13063.5,mm,82.83333333,%,2014
41,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,13063.5,mm,82.83333333,%,2014
42,32,JAWA BARAT,3215,KABUPATEN KARAWANG,13063.5,mm,82.83333333,%,2014
43,32,JAWA BARAT,3216,KABUPATEN BEKASI,13063.5,mm,82.83333333,%,2014
44,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,13063.5,mm,82.83333333,%,2014
45,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,13063.5,mm,82.83333333,%,2014
46,32,JAWA BARAT,3271,KOTA BOGOR,13063.5,mm,82.83333333,%,2014
47,32,JAWA BARAT,3272,KOTA SUKABUMI,13063.5,mm,82.83333333,%,2014
48,32,JAWA BARAT,3273,KOTA BANDUNG,13063.5,mm,82.83333333,%,2014
49,32,JAWA BARAT,3274,KOTA CIREBON,13063.5,mm,82.83333333,%,2014
50,32,JAWA BARAT,3275,KOTA BEKASI,13063.5,mm,82.83333333,%,2014
51,32,JAWA BARAT,3276,KOTA DEPOK,13063.5,mm,82.83333333,%,2014
52,32,JAWA BARAT,3277,KOTA CIMAHI,13063.5,mm,82.83333333,%,2014
53,32,JAWA BARAT,3278,KOTA TASIKMALAYA,13063.5,mm,82.83333333,%,2014
54,32,JAWA BARAT,3279,KOTA BANJAR,13063.5,mm,82.83333333,%,2014
55,32,JAWA BARAT,3201,KABUPATEN BOGOR,83005.9,mm,81.25,%,2015
56,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,83005.9,mm,81.25,%,2015
57,32,JAWA BARAT,3203,KABUPATEN CIANJUR,83005.9,mm,81.25,%,2015
58,32,JAWA BARAT,3204,KABUPATEN BANDUNG,83005.9,mm,81.25,%,2015
59,32,JAWA BARAT,3205,KABUPATEN GARUT,83005.9,mm,81.25,%,2015
60,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,83005.9,mm,81.25,%,2015
61,32,JAWA BARAT,3207,KABUPATEN CIAMIS,83005.9,mm,81.25,%,2015
62,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,83005.9,mm,81.25,%,2015
63,32,JAWA BARAT,3209,KABUPATEN CIREBON,83005.9,mm,81.25,%,2015
64,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,83005.9,mm,81.25,%,2015
65,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,83005.9,mm,81.25,%,2015
66,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,83005.9,mm,81.25,%,2015
67,32,JAWA BARAT,3213,KABUPATEN SUBANG,83005.9,mm,81.25,%,2015
68,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,83005.9,mm,81.25,%,2015
69,32,JAWA BARAT,3215,KABUPATEN KARAWANG,83005.9,mm,81.25,%,2015
70,32,JAWA BARAT,3216,KABUPATEN BEKASI,83005.9,mm,81.25,%,2015
71,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,83005.9,mm,81.25,%,2015
72,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,83005.9,mm,81.25,%,2015
73,32,JAWA BARAT,3271,KOTA BOGOR,83005.9,mm,81.25,%,2015
74,32,JAWA BARAT,3272,KOTA SUKABUMI,83005.9,mm,81.25,%,2015
75,32,JAWA BARAT,3273,KOTA BANDUNG,83005.9,mm,81.25,%,2015
76,32,JAWA BARAT,3274,KOTA CIREBON,83005.9,mm,81.25,%,2015
77,32,JAWA BARAT,3275,KOTA BEKASI,83005.9,mm,81.25,%,2015
78,32,JAWA BARAT,3276,KOTA DEPOK,83005.9,mm,81.25,%,2015
79,32,JAWA BARAT,3277,KOTA CIMAHI,83005.9,mm,81.25,%,2015
80,32,JAWA BARAT,3278,KOTA TASIKMALAYA,83005.9,mm,81.25,%,2015
81,32,JAWA BARAT,3279,KOTA BANJAR,83005.9,mm,81.25,%,2015
82,32,JAWA BARAT,3201,KABUPATEN BOGOR,191190.3,mm,85.41666667,%,2016
83,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,191190.3,mm,85.41666667,%,2016
84,32,JAWA BARAT,3203,KABUPATEN CIANJUR,191190.3,mm,85.41666667,%,2016
85,32,JAWA BARAT,3204,KABUPATEN BANDUNG,191190.3,mm,85.41666667,%,2016
86,32,JAWA BARAT,3205,KABUPATEN GARUT,191190.3,mm,85.41666667,%,2016
87,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,191190.3,mm,85.41666667,%,2016
88,32,JAWA BARAT,3207,KABUPATEN CIAMIS,191190.3,mm,85.41666667,%,2016
89,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,191190.3,mm,85.41666667,%,2016
90,32,JAWA BARAT,3209,KABUPATEN CIREBON,191190.3,mm,85.41666667,%,2016
91,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,191190.3,mm,85.41666667,%,2016
92,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,191190.3,mm,85.41666667,%,2016
93,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,191190.3,mm,85.41666667,%,2016
94,32,JAWA BARAT,3213,KABUPATEN SUBANG,191190.3,mm,85.41666667,%,2016
95,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,191190.3,mm,85.41666667,%,2016
96,32,JAWA BARAT,3215,KABUPATEN KARAWANG,191190.3,mm,85.41666667,%,2016
97,32,JAWA BARAT,3216,KABUPATEN BEKASI,191190.3,mm,85.41666667,%,2016
98,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,191190.3,mm,85.41666667,%,2016
99,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,191190.3,mm,85.41666667,%,2016
100,32,JAWA BARAT,3271,KOTA BOGOR,191190.3,mm,85.41666667,%,2016
101,32,JAWA BARAT,3272,KOTA SUKABUMI,191190.3,mm,85.41666667,%,2016
102,32,JAWA BARAT,3273,KOTA BANDUNG,191190.3,mm,85.41666667,%,2016
103,32,JAWA BARAT,3274,KOTA CIREBON,191190.3,mm,85.41666667,%,2016
104,32,JAWA BARAT,3275,KOTA BEKASI,191190.3,mm,85.41666667,%,2016
105,32,JAWA BARAT,3276,KOTA DEPOK,191190.3,mm,85.41666667,%,2016
106,32,JAWA BARAT,3277,KOTA CIMAHI,191190.3,mm,85.41666667,%,2016
107,32,JAWA BARAT,3278,KOTA TASIKMALAYA,191190.3,mm,85.41666667,%,2016
108,32,JAWA BARAT,3279,KOTA BANJAR,191190.3,mm,85.41666667,%,2016
109,32,JAWA BARAT,3201,KABUPATEN BOGOR,172127.1,mm,82.58333333,%,2017
110,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,172127.1,mm,82.58333333,%,2017
111,32,JAWA BARAT,3203,KABUPATEN CIANJUR,172127.1,mm,82.58333333,%,2017
112,32,JAWA BARAT,3204,KABUPATEN BANDUNG,172127.1,mm,82.58333333,%,2017
113,32,JAWA BARAT,3205,KABUPATEN GARUT,172127.1,mm,82.58333333,%,2017
114,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,172127.1,mm,82.58333333,%,2017
115,32,JAWA BARAT,3207,KABUPATEN CIAMIS,172127.1,mm,82.58333333,%,2017
116,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,172127.1,mm,82.58333333,%,2017
117,32,JAWA BARAT,3209,KABUPATEN CIREBON,172127.1,mm,82.58333333,%,2017
118,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,172127.1,mm,82.58333333,%,2017
119,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,172127.1,mm,82.58333333,%,2017
120,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,172127.1,mm,82.58333333,%,2017
121,32,JAWA BARAT,3213,KABUPATEN SUBANG,172127.1,mm,82.58333333,%,2017
122,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,172127.1,mm,82.58333333,%,2017
123,32,JAWA BARAT,3215,KABUPATEN KARAWANG,172127.1,mm,82.58333333,%,2017
124,32,JAWA BARAT,3216,KABUPATEN BEKASI,172127.1,mm,82.58333333,%,2017
125,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,172127.1,mm,82.58333333,%,2017
126,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,172127.1,mm,82.58333333,%,2017
127,32,JAWA BARAT,3271,KOTA BOGOR,172127.1,mm,82.58333333,%,2017
128,32,JAWA BARAT,3272,KOTA SUKABUMI,172127.1,mm,82.58333333,%,2017
129,32,JAWA BARAT,3273,KOTA BANDUNG,172127.1,mm,82.58333333,%,2017
130,32,JAWA BARAT,3274,KOTA CIREBON,172127.1,mm,82.58333333,%,2017
131,32,JAWA BARAT,3275,KOTA BEKASI,172127.1,mm,82.58333333,%,2017
132,32,JAWA BARAT,3276,KOTA DEPOK,172127.1,mm,82.58333333,%,2017
133,32,JAWA BARAT,3277,KOTA CIMAHI,172127.1,mm,82.58333333,%,2017
134,32,JAWA BARAT,3278,KOTA TASIKMALAYA,172127.1,mm,82.58333333,%,2017
135,32,JAWA BARAT,3279,KOTA BANJAR,172127.1,mm,82.58333333,%,2017
136,32,JAWA BARAT,3201,KABUPATEN BOGOR,216294.8,mm,81,%,2018
137,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,216294.8,mm,81,%,2018
138,32,JAWA BARAT,3203,KABUPATEN CIANJUR,216294.8,mm,81,%,2018
139,32,JAWA BARAT,3204,KABUPATEN BANDUNG,216294.8,mm,81,%,2018
140,32,JAWA BARAT,3205,KABUPATEN GARUT,216294.8,mm,81,%,2018
141,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,216294.8,mm,81,%,2018
142,32,JAWA BARAT,3207,KABUPATEN CIAMIS,216294.8,mm,81,%,2018
143,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,216294.8,mm,81,%,2018
144,32,JAWA BARAT,3209,KABUPATEN CIREBON,216294.8,mm,81,%,2018
145,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,216294.8,mm,81,%,2018
146,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,216294.8,mm,81,%,2018
147,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,216294.8,mm,81,%,2018
148,32,JAWA BARAT,3213,KABUPATEN SUBANG,216294.8,mm,81,%,2018
149,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,216294.8,mm,81,%,2018
150,32,JAWA BARAT,3215,KABUPATEN KARAWANG,216294.8,mm,81,%,2018
151,32,JAWA BARAT,3216,KABUPATEN BEKASI,216294.8,mm,81,%,2018
152,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,216294.8,mm,81,%,2018
153,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,216294.8,mm,81,%,2018
154,32,JAWA BARAT,3271,KOTA BOGOR,216294.8,mm,81,%,2018
155,32,JAWA BARAT,3272,KOTA SUKABUMI,216294.8,mm,81,%,2018
156,32,JAWA BARAT,3273,KOTA BANDUNG,216294.8,mm,81,%,2018
157,32,JAWA BARAT,3274,KOTA CIREBON,216294.8,mm,81,%,2018
158,32,JAWA BARAT,3275,KOTA BEKASI,216294.8,mm,81,%,2018
159,32,JAWA BARAT,3276,KOTA DEPOK,216294.8,mm,81,%,2018
160,32,JAWA BARAT,3277,KOTA CIMAHI,216294.8,mm,81,%,2018
161,32,JAWA BARAT,3278,KOTA TASIKMALAYA,216294.8,mm,81,%,2018
162,32,JAWA BARAT,3279,KOTA BANJAR,216294.8,mm,81,%,2018
