id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,curah_hujan,satuan_curah_hujan,kelembapan,satuan_kelembapan,tahun
163,32,JAWA BARAT,3201,KABUPATEN BOGOR,163227.8,mm,80.90909091,%,2019
164,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,163227.8,mm,80.90909091,%,2019
165,32,JAWA BARAT,3203,KABUPATEN CIANJUR,163227.8,mm,80.90909091,%,2019
166,32,JAWA BARAT,3204,KABUPATEN BANDUNG,163227.8,mm,80.90909091,%,2019
167,32,JAWA BARAT,3205,KABUPATEN GARUT,163227.8,mm,80.90909091,%,2019
168,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,163227.8,mm,80.90909091,%,2019
169,32,JAWA BARAT,3207,KABUPATEN CIAMIS,163227.8,mm,80.90909091,%,2019
170,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,163227.8,mm,80.90909091,%,2019
171,32,JAWA BARAT,3209,KABUPATEN CIREBON,163227.8,mm,80.90909091,%,2019
172,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,163227.8,mm,80.90909091,%,2019
173,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,163227.8,mm,80.90909091,%,2019
174,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,163227.8,mm,80.90909091,%,2019
175,32,JAWA BARAT,3213,KABUPATEN SUBANG,163227.8,mm,80.90909091,%,2019
176,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,163227.8,mm,80.90909091,%,2019
177,32,JAWA BARAT,3215,KABUPATEN KARAWANG,163227.8,mm,80.90909091,%,2019
178,32,JAWA BARAT,3216,KABUPATEN BEKASI,163227.8,mm,80.90909091,%,2019
179,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,163227.8,mm,80.90909091,%,2019
180,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,163227.8,mm,80.90909091,%,2019
181,32,JAWA BARAT,3271,KOTA BOGOR,163227.8,mm,80.90909091,%,2019
182,32,JAWA BARAT,3272,KOTA SUKABUMI,163227.8,mm,80.90909091,%,2019
183,32,JAWA BARAT,3273,KOTA BANDUNG,163227.8,mm,80.90909091,%,2019
184,32,JAWA BARAT,3274,KOTA CIREBON,163227.8,mm,80.90909091,%,2019
185,32,JAWA BARAT,3275,KOTA BEKASI,163227.8,mm,80.90909091,%,2019
186,32,JAWA BARAT,3276,KOTA DEPOK,163227.8,mm,80.90909091,%,2019
187,32,JAWA BARAT,3277,KOTA CIMAHI,163227.8,mm,80.90909091,%,2019
188,32,JAWA BARAT,3278,KOTA TASIKMALAYA,163227.8,mm,80.90909091,%,2019
189,32,JAWA BARAT,3279,KOTA BANJAR,163227.8,mm,80.90909091,%,2019
190,32,JAWA BARAT,3201,KABUPATEN BOGOR,163638,mm,83.45454545,%,2020
191,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,163638,mm,83.45454545,%,2020
192,32,JAWA BARAT,3203,KABUPATEN CIANJUR,163638,mm,83.45454545,%,2020
193,32,JAWA BARAT,3204,KABUPATEN BANDUNG,163638,mm,83.45454545,%,2020
194,32,JAWA BARAT,3205,KABUPATEN GARUT,163638,mm,83.45454545,%,2020
195,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,163638,mm,83.45454545,%,2020
196,32,JAWA BARAT,3207,KABUPATEN CIAMIS,163638,mm,83.45454545,%,2020
197,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,163638,mm,83.45454545,%,2020
198,32,JAWA BARAT,3209,KABUPATEN CIREBON,163638,mm,83.45454545,%,2020
199,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,163638,mm,83.45454545,%,2020
200,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,163638,mm,83.45454545,%,2020
201,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,163638,mm,83.45454545,%,2020
202,32,JAWA BARAT,3213,KABUPATEN SUBANG,163638,mm,83.45454545,%,2020
203,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,163638,mm,83.45454545,%,2020
204,32,JAWA BARAT,3215,KABUPATEN KARAWANG,163638,mm,83.45454545,%,2020
205,32,JAWA BARAT,3216,KABUPATEN BEKASI,163638,mm,83.45454545,%,2020
206,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,163638,mm,83.45454545,%,2020
207,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,163638,mm,83.45454545,%,2020
208,32,JAWA BARAT,3271,KOTA BOGOR,163638,mm,83.45454545,%,2020
209,32,JAWA BARAT,3272,KOTA SUKABUMI,163638,mm,83.45454545,%,2020
210,32,JAWA BARAT,3273,KOTA BANDUNG,163638,mm,83.45454545,%,2020
211,32,JAWA BARAT,3274,KOTA CIREBON,163638,mm,83.45454545,%,2020
212,32,JAWA BARAT,3275,KOTA BEKASI,163638,mm,83.45454545,%,2020
213,32,JAWA BARAT,3276,KOTA DEPOK,163638,mm,83.45454545,%,2020
214,32,JAWA BARAT,3277,KOTA CIMAHI,163638,mm,83.45454545,%,2020
215,32,JAWA BARAT,3278,KOTA TASIKMALAYA,163638,mm,83.45454545,%,2020
216,32,JAWA BARAT,3279,KOTA BANJAR,163638,mm,83.45454545,%,2020
217,32,JAWA BARAT,3201,KABUPATEN BOGOR,261538.6,mm,84.25,%,2021
218,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,261538.6,mm,84.25,%,2021
219,32,JAWA BARAT,3203,KABUPATEN CIANJUR,261538.6,mm,84.25,%,2021
220,32,JAWA BARAT,3204,KABUPATEN BANDUNG,261538.6,mm,84.25,%,2021
221,32,JAWA BARAT,3205,KABUPATEN GARUT,261538.6,mm,84.25,%,2021
222,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,261538.6,mm,84.25,%,2021
223,32,JAWA BARAT,3207,KABUPATEN CIAMIS,261538.6,mm,84.25,%,2021
224,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,261538.6,mm,84.25,%,2021
225,32,JAWA BARAT,3209,KABUPATEN CIREBON,261538.6,mm,84.25,%,2021
226,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,261538.6,mm,84.25,%,2021
227,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,261538.6,mm,84.25,%,2021
228,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,261538.6,mm,84.25,%,2021
229,32,JAWA BARAT,3213,KABUPATEN SUBANG,261538.6,mm,84.25,%,2021
230,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,261538.6,mm,84.25,%,2021
231,32,JAWA BARAT,3215,KABUPATEN KARAWANG,261538.6,mm,84.25,%,2021
232,32,JAWA BARAT,3216,KABUPATEN BEKASI,261538.6,mm,84.25,%,2021
233,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,261538.6,mm,84.25,%,2021
234,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,261538.6,mm,84.25,%,2021
235,32,JAWA BARAT,3271,KOTA BOGOR,261538.6,mm,84.25,%,2021
236,32,JAWA BARAT,3272,KOTA SUKABUMI,261538.6,mm,84.25,%,2021
237,32,JAWA BARAT,3273,KOTA BANDUNG,261538.6,mm,84.25,%,2021
238,32,JAWA BARAT,3274,KOTA CIREBON,261538.6,mm,84.25,%,2021
239,32,JAWA BARAT,3275,KOTA BEKASI,261538.6,mm,84.25,%,2021
240,32,JAWA BARAT,3276,KOTA DEPOK,261538.6,mm,84.25,%,2021
241,32,JAWA BARAT,3277,KOTA CIMAHI,261538.6,mm,84.25,%,2021
242,32,JAWA BARAT,3278,KOTA TASIKMALAYA,261538.6,mm,84.25,%,2021
243,32,JAWA BARAT,3279,KOTA BANJAR,261538.6,mm,84.25,%,2021
244,32,JAWA BARAT,3201,KABUPATEN BOGOR,207502.3,mm,84.7,%,2022
245,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,207502.3,mm,84.7,%,2022
246,32,JAWA BARAT,3203,KABUPATEN CIANJUR,207502.3,mm,84.7,%,2022
247,32,JAWA BARAT,3204,KABUPATEN BANDUNG,207502.3,mm,84.7,%,2022
248,32,JAWA BARAT,3205,KABUPATEN GARUT,207502.3,mm,84.7,%,2022
249,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,207502.3,mm,84.7,%,2022
250,32,JAWA BARAT,3207,KABUPATEN CIAMIS,207502.3,mm,84.7,%,2022
251,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,207502.3,mm,84.7,%,2022
252,32,JAWA BARAT,3209,KABUPATEN CIREBON,207502.3,mm,84.7,%,2022
253,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,207502.3,mm,84.7,%,2022
254,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,207502.3,mm,84.7,%,2022
255,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,207502.3,mm,84.7,%,2022
256,32,JAWA BARAT,3213,KABUPATEN SUBANG,207502.3,mm,84.7,%,2022
257,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,207502.3,mm,84.7,%,2022
258,32,JAWA BARAT,3215,KABUPATEN KARAWANG,207502.3,mm,84.7,%,2022
259,32,JAWA BARAT,3216,KABUPATEN BEKASI,207502.3,mm,84.7,%,2022
260,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,207502.3,mm,84.7,%,2022
261,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,207502.3,mm,84.7,%,2022
262,32,JAWA BARAT,3271,KOTA BOGOR,207502.3,mm,84.7,%,2022
263,32,JAWA BARAT,3272,KOTA SUKABUMI,207502.3,mm,84.7,%,2022
264,32,JAWA BARAT,3273,KOTA BANDUNG,207502.3,mm,84.7,%,2022
265,32,JAWA BARAT,3274,KOTA CIREBON,207502.3,mm,84.7,%,2022
266,32,JAWA BARAT,3275,KOTA BEKASI,207502.3,mm,84.7,%,2022
267,32,JAWA BARAT,3276,KOTA DEPOK,207502.3,mm,84.7,%,2022
268,32,JAWA BARAT,3277,KOTA CIMAHI,207502.3,mm,84.7,%,2022
269,32,JAWA BARAT,3278,KOTA TASIKMALAYA,207502.3,mm,84.7,%,2022
270,32,JAWA BARAT,3279,KOTA BANJAR,207502.3,mm,84.7,%,2022
271,32,JAWA BARAT,3201,KABUPATEN BOGOR,145538.4,mm,81.7,%,2023
272,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,145538.4,mm,81.7,%,2023
273,32,JAWA BARAT,3203,KABUPATEN CIANJUR,145538.4,mm,81.7,%,2023
274,32,JAWA BARAT,3204,KABUPATEN BANDUNG,145538.4,mm,81.7,%,2023
275,32,JAWA BARAT,3205,KABUPATEN GARUT,145538.4,mm,81.7,%,2023
276,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,145538.4,mm,81.7,%,2023
277,32,JAWA BARAT,3207,KABUPATEN CIAMIS,145538.4,mm,81.7,%,2023
278,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,145538.4,mm,81.7,%,2023
279,32,JAWA BARAT,3209,KABUPATEN CIREBON,145538.4,mm,81.7,%,2023
280,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,145538.4,mm,81.7,%,2023
281,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,145538.4,mm,81.7,%,2023
282,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,145538.4,mm,81.7,%,2023
283,32,JAWA BARAT,3213,KABUPATEN SUBANG,145538.4,mm,81.7,%,2023
284,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,145538.4,mm,81.7,%,2023
285,32,JAWA BARAT,3215,KABUPATEN KARAWANG,145538.4,mm,81.7,%,2023
286,32,JAWA BARAT,3216,KABUPATEN BEKASI,145538.4,mm,81.7,%,2023
287,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,145538.4,mm,81.7,%,2023
288,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,145538.4,mm,81.7,%,2023
289,32,JAWA BARAT,3271,KOTA BOGOR,145538.4,mm,81.7,%,2023
290,32,JAWA BARAT,3272,KOTA SUKABUMI,145538.4,mm,81.7,%,2023
291,32,JAWA BARAT,3273,KOTA BANDUNG,145538.4,mm,81.7,%,2023
292,32,JAWA BARAT,3274,KOTA CIREBON,145538.4,mm,81.7,%,2023
293,32,JAWA BARAT,3275,KOTA BEKASI,145538.4,mm,81.7,%,2023
294,32,JAWA BARAT,3276,KOTA DEPOK,145538.4,mm,81.7,%,2023
295,32,JAWA BARAT,3277,KOTA CIMAHI,145538.4,mm,81.7,%,2023
296,32,JAWA BARAT,3278,KOTA TASIKMALAYA,145538.4,mm,81.7,%,2023
297,32,JAWA BARAT,3279,KOTA BANJAR,145538.4,mm,81.7,%,2023
298,32,JAWA BARAT,3201,KABUPATEN BOGOR,120356.4,mm,82.63636364,%,2024
299,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,120356.4,mm,82.63636364,%,2024
300,32,JAWA BARAT,3203,KABUPATEN CIANJUR,120356.4,mm,82.63636364,%,2024
301,32,JAWA BARAT,3204,KABUPATEN BANDUNG,120356.4,mm,82.63636364,%,2024
302,32,JAWA BARAT,3205,KABUPATEN GARUT,120356.4,mm,82.63636364,%,2024
303,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,120356.4,mm,82.63636364,%,2024
304,32,JAWA BARAT,3207,KABUPATEN CIAMIS,120356.4,mm,82.63636364,%,2024
305,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,120356.4,mm,82.63636364,%,2024
306,32,JAWA BARAT,3209,KABUPATEN CIREBON,120356.4,mm,82.63636364,%,2024
307,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,120356.4,mm,82.63636364,%,2024
308,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,120356.4,mm,82.63636364,%,2024
309,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,120356.4,mm,82.63636364,%,2024
310,32,JAWA BARAT,3213,KABUPATEN SUBANG,120356.4,mm,82.63636364,%,2024
311,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,120356.4,mm,82.63636364,%,2024
312,32,JAWA BARAT,3215,KABUPATEN KARAWANG,120356.4,mm,82.63636364,%,2024
313,32,JAWA BARAT,3216,KABUPATEN BEKASI,120356.4,mm,82.63636364,%,2024
314,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,120356.4,mm,82.63636364,%,2024
315,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,120356.4,mm,82.63636364,%,2024
316,32,JAWA BARAT,3271,KOTA BOGOR,120356.4,mm,82.63636364,%,2024
317,32,JAWA BARAT,3272,KOTA SUKABUMI,120356.4,mm,82.63636364,%,2024
318,32,JAWA BARAT,3273,KOTA BANDUNG,120356.4,mm,82.63636364,%,2024
319,32,JAWA BARAT,3274,KOTA CIREBON,120356.4,mm,82.63636364,%,2024
320,32,JAWA BARAT,3275,KOTA BEKASI,120356.4,mm,82.63636364,%,2024
321,32,JAWA BARAT,3276,KOTA DEPOK,120356.4,mm,82.63636364,%,2024
322,32,JAWA BARAT,3277,KOTA CIMAHI,120356.4,mm,82.63636364,%,2024
323,32,JAWA BARAT,3278,KOTA TASIKMALAYA,120356.4,mm,82.63636364,%,2024
324,32,JAWA BARAT,3279,KOTA BANJAR,120356.4,mm,82.63636364,%,2024
